22	29
23	76
24	87
25	160
26	1103
27	1802
28	3341
29	6393
30	7870
31	10279
32	18057
33	23435
34	21754
35	26746
36	36355
37	36515
38	43316
39	68221
40	111165
41	173612
42	238391
43	260039
44	260597
45	208560
46	166971
47	123174
48	98481
49	118010
50	155025
51	216847
52	291411
53	314121
54	328223
55	262971
56	206791
57	159700
58	110409
59	109026
60	119136
61	158714
62	221040
63	264745
64	295778
65	248888
66	186697
67	137415
68	95769
69	88976
70	87643
71	110646
72	141240
73	1166
74	2287
75	276301
76	302929
77	259944
78	95746
79	77122
80	65812
81	75124
82	86512
83	105838
84	128507
85	131174
86	119045
87	98853
88	72932
89	59727
90	48323
91	46695
92	52080
93	64728
94	78587
95	87567
96	82454
97	69516
98	55743
99	46819
100	40475
101	34528
102	35772
103	39275
104	47742
105	54033
106	53662
107	50389
108	42595
109	34152
110	29147
111	25434
112	24459
113	25181
114	29548
115	33838
116	35155
117	36201
118	33540
119	26356
120	22881
121	19195
122	17457
123	17578
124	19385
125	22204
126	23212
127	24679
128	23700
129	22227
130	20343
131	19052
132	16444
133	14966
134	14857
135	15972
136	17446
137	20511
138	22493
139	21680
140	23264
141	26100
142	22567
143	17345
144	15658
145	15817
146	16569
147	18646
148	20744
149	20799
150	23548
151	26616
152	25103
153	22798
154	22495
155	22888
156	24199
157	24373
158	22414
159	19989
160	16800
161	16754
162	18101
163	20473
164	23400
165	27863
166	31317
167	31469
168	28096
169	22525
170	16578
171	14176
172	12688
173	14583
174	17183
175	19636
176	21937
177	23309
178	21051
179	18523
180	14187
181	11554
182	9937
183	10061
184	10972
185	11295
186	12509
187	12956
188	13300
189	12374
190	10226
191	8619
192	7456
193	6985
194	6956
195	6921
196	7173
197	7178
198	7575
199	7304
200	6435
201	5942
202	5292
203	4786
204	4638
205	4340
206	4206
207	4471
208	4111
209	4051
210	3845
211	3725
212	3385
213	3240
214	3258
215	2819
216	2582
217	2484
218	2454
219	2546
220	2222
221	2116
222	1949
223	1871
224	1888
225	1946
226	1663
227	1456
228	1416
229	1516
230	1211
231	1331
232	1149
233	1142
234	1167
235	1026
236	1007
237	1111
238	829
239	976
240	765
241	717
242	740
243	881
244	825
245	633
246	595
247	681
248	569
249	813
250	495
251	436
252	473
253	458
254	583
255	521
256	423
257	395
258	379
259	503
260	336
261	457
262	375
263	363
264	406
265	340
266	345
267	442
268	355
269	414
270	266
271	319
272	267
273	350
274	370
275	250
276	311
277	265
278	260
279	483
280	228
281	273
282	263
283	246
284	343
285	333
286	279
287	236
288	214
289	335
290	201
291	303
292	201
293	220
294	312
295	197
296	231
297	288
298	241
299	337
300	218
301	224
302	209
303	312
304	323
305	181
306	205
307	217
308	202
309	380
310	235
311	237
312	199
313	238
314	296
315	289
316	237
317	226
318	229
319	340
320	184
321	298
322	245
323	197
324	298
325	193
326	221
327	264
328	235
329	341
330	167
331	232
332	213
333	295
334	309
335	198
336	185
337	198
338	180
339	329
340	181
341	188
342	174
343	166
344	292
345	233
346	193
347	189
348	152
349	312
350	173
351	262
352	200
353	156
354	281
355	168
356	194
357	207
358	182
359	284
360	163
361	177
362	135
363	223
364	287
365	165
366	180
367	131
368	177
369	304
370	174
371	188
372	182
373	221
374	303
375	187
376	200
377	176
378	164
379	306
380	147
381	229
382	191
383	241
384	299
385	190
386	195
387	206
388	199
389	313
390	205
391	209
392	192
